APC (C.id=1032)	0.059534
APCPA (C.id=1032)	4.89981
APCP (C.id=1032)	2.13911
APC (C.id=1032)	0.000117
APC (C.id=1032)	0.000111
APCPA (C.id=1032)	2.77404
APCP (C.id=1032)	0.000124
APCP (C.id=1032)	0.000126
APC (C.id=1032)	0.000119
APC (C.id=1032)	0.000117
APCPA (C.id=1032)	0.000131
APC (C.id=1032)	0.000118
APC (C.id=1032)	0.000119
APCPA (C.id=1032)	0.000139
APC (C.id=1032)	0.00012
APCPA (C.id=1032)	0.000136
APCP (C.id=1032)	0.00013
APCPA (C.id=1032)	0.000133
APCP (C.id=1032)	0.000132
APC (C.id=1032)	0.000123
APC (C.id=1032)	0.000127
APCPA (C.id=1032)	0.000139
APC (C.id=119)	0.119839
APCPA (C.id=119)	10.9618
APC (C.id=119)	0.000131
APC (C.id=119)	0.000128
APC (C.id=119)	0.000124
APCPA (C.id=119)	10.8956
APCPA (C.id=119)	0.000149
APCPA (C.id=119)	0.000146
APC (C.id=119)	0.000135
APCP (C.id=119)	4.00587
APCP (C.id=119)	0.000147
APCPA (C.id=119)	0.000147
APCP (C.id=119)	0.000147
APCPA (C.id=119)	0.00015
APCPA (C.id=119)	0.000152
APCP (C.id=119)	0.000143
APCPA (C.id=119)	0.000146
APTP (A.id=32641)	0.895982
APCP (A.id=32641)	0.175643
APPA (A.id=32641)	0.789575
APTP (A.id=32641)	0.88146
APC (A.id=32641)	0.049425
APCPA (A.id=32641)	0.518935
APAPP (A.id=32641)	35.9162
APAPP (A.id=32641)	1.10591
APC (A.id=32641)	0.000146
APPA (A.id=32641)	25.9506
APCPA (A.id=32641)	0.379131
APPA (A.id=32641)	0.000162
APTP (A.id=32641)	0.000167
APCP (A.id=32641)	0.000165
APAPP (A.id=32641)	0.000169
APTP (A.id=32641)	0.000163
APAP (A.id=32641)	0.399524
APAP (A.id=32641)	0.000169
APTP (A.id=32641)	0.000162
APA (A.id=32641)	0.190443
APC (A.id=32641)	0.000166
APT (A.id=32641)	0.309098
APTP (A.id=32641)	0.00018
APTP (A.id=32641)	0.000173
APCPA (A.id=32641)	0.000183
APA (A.id=32641)	0.000168
APCPA (A.id=32641)	0.000181
APA (A.id=28485)	0.19057
APT (A.id=28485)	0.320575
APTP (A.id=28485)	0.957434
APAP (A.id=28485)	0.43469
APAP (A.id=28485)	0.206643
APA (A.id=28485)	0.000176
APAPP (A.id=28485)	0.558312
APTP (A.id=28485)	0.578632
APC (A.id=28485)	0.0486
APTP (A.id=28485)	0.000181
APPA (A.id=28485)	0.679072
APTP (A.id=28485)	0.000189
APCP (A.id=28485)	0.186973
APCP (A.id=28485)	0.130638
APCPA (A.id=28485)	0.392534
APCP (A.id=28485)	0.000186
APA (A.id=28485)	0.000179
APCPA (A.id=28485)	0.39197
APTP (A.id=16970)	0.894157
APAP (A.id=16970)	0.403776
APCP (A.id=16970)	0.180033
APAPP (A.id=16970)	0.971784
APCPA (A.id=16970)	0.575984
APC (A.id=16970)	0.048407
APTP (A.id=16970)	0.873711
APTP (A.id=16970)	0.000204
APA (A.id=16970)	0.191206
APA (A.id=16970)	0.000197
APCP (A.id=16970)	0.0002
APPA (A.id=16970)	0.779112
APCPA (A.id=16970)	0.391433
APCPA (C.id=150)	4.81638
APCPA (C.id=150)	4.83905
APCP (C.id=150)	2.33013
APCPA (C.id=150)	0.00022
APCPA (C.id=150)	0.000217
APC (C.id=150)	0.061762
APCP (C.id=150)	0.000208
APC (C.id=150)	0.000201
APCPA (C.id=769)	4.71265
APCP (C.id=769)	2.5003
APCP (C.id=769)	0.00021
APCP (C.id=769)	0.00021
APC (C.id=769)	0.077043
APC (C.id=769)	0.0002
APCPA (C.id=769)	3.98326
APCPA (C.id=769)	0.000216
APC (C.id=769)	0.000199
APCPA (C.id=769)	0.000221
APC (C.id=769)	0.000204
APAPP (A.id=44535)	0.981429
APA (A.id=44535)	0.191694
APT (A.id=44535)	0.319699
APA (A.id=44535)	0.000212
APCPA (A.id=44535)	0.603111
APA (A.id=44535)	0.000218
APCP (C.id=172)	2.46038
APCPA (C.id=172)	7.97909
APCPA (C.id=172)	5.53476
APCPA (C.id=66)	4.35736
APCPA (C.id=66)	4.34987
APC (C.id=66)	0.049183
APCP (C.id=1437)	3.86214
APCP (C.id=1437)	3.94231
APC (C.id=1437)	0.102021
APC (C.id=1489)	0.111138
APCP (C.id=1489)	3.99353
APC (C.id=1489)	0.00022
APCPA (C.id=1489)	10.8922
APCP (C.id=571)	2.29467
APPA (A.id=23486)	0.692039
APCP (A.id=23486)	0.176318
APCP (A.id=23486)	0.179417
APC (A.id=23486)	0.048549
APCP (A.id=23486)	0.000238
APAP (A.id=23486)	0.407643
APPA (A.id=15383)	0.703234
APCP (C.id=837)	4.58785
APC (C.id=837)	0.146554
APCPA (C.id=837)	14.073
APC (C.id=837)	0.000225
APCPA (C.id=837)	9.66467
APC (C.id=837)	0.000232
APCP (C.id=837)	0.000235
APC (C.id=837)	0.000232
APC (C.id=837)	0.000228
APCPA (C.id=837)	0.000253
APT (A.id=9881)	0.318974
APAPP (A.id=9881)	0.996004
APCP (A.id=9881)	0.16936
APT (A.id=9881)	0.308013
APAP (A.id=9881)	0.402331
APAPP (A.id=9881)	0.579666
APTP (A.id=9881)	0.570534
APAPP (A.id=9881)	0.000259
APA (A.id=9881)	0.224512
APAP (A.id=9881)	0.000257
APAP (A.id=9881)	0.000255
APAP (A.id=9881)	0.000263
APTP (A.id=9881)	0.570931
APAPP (A.id=9881)	0.000268
APTP (A.id=9881)	0.000259
APT (A.id=9881)	0.000253
APTP (A.id=9881)	0.000263
APC (A.id=9881)	0.04816
APAP (A.id=9881)	0.000262
APAPP (A.id=9881)	0.000267
APAPP (A.id=9881)	0.000268
APPA (A.id=9881)	0.680975
APT (A.id=9881)	0.00026
APCPA (A.id=9881)	0.470217
APC (C.id=133)	0.070444
APCPA (C.id=133)	6.31968
APC (C.id=133)	0.000258
APCP (C.id=133)	2.37843
APCPA (C.id=133)	3.93384
APC (C.id=133)	0.000254
APC (C.id=133)	0.000252
APCP (C.id=133)	0.000275
APC (C.id=133)	0.000257
APCPA (C.id=133)	0.000277
APCPA (C.id=133)	0.000282
APCP (C.id=133)	0.000276
APCPA (C.id=133)	0.000281
APCP (C.id=133)	0.000279
APC (C.id=133)	0.000253
APCPA (C.id=133)	0.000278
APC (C.id=133)	0.00026
APCP (C.id=133)	0.00028
APCPA (A.id=22215)	0.427539
APT (A.id=8627)	0.319586
APT (A.id=8627)	0.310505
APCP (A.id=8627)	0.17762
APA (A.id=8627)	0.193769
APAPP (A.id=8627)	0.966572
APC (A.id=8627)	0.047327
APT (A.id=8627)	0.000276
APAPP (A.id=8627)	0.771713
APCP (A.id=8627)	0.130063
APCP (C.id=1701)	2.92822
APC (C.id=1701)	0.086478
APC (C.id=1701)	0.000281
APC (C.id=1701)	0.000276
APCP (C.id=1701)	2.92051
APCPA (C.id=1701)	5.89987
APC (C.id=1701)	0.00028
APC (C.id=1701)	0.000282
APCP (C.id=1701)	0.000294
APCP (C.id=1701)	0.000293
APCPA (C.id=1701)	5.96229
APCPA (C.id=1701)	0.000302
APC (C.id=1701)	0.000281
APCP (C.id=1701)	0.000291
APC (C.id=508)	0.112814
APCPA (C.id=508)	10.4814
APC (C.id=508)	0.000285
APC (C.id=508)	0.00029
APCPA (C.id=508)	10.4044
APC (A.id=2275)	0.048484
APCP (C.id=1952)	12.7409
APCP (C.id=1952)	12.8496
APCPA (C.id=1952)	39.1429
APCPA (C.id=1952)	39.4073
APC (C.id=1952)	0.40366
APCP (C.id=1952)	0.000316
APCPA (C.id=1952)	0.00035
APCPA (C.id=1952)	0.000353
APC (C.id=1952)	0.000319
APC (C.id=1952)	0.000304
APCP (C.id=1952)	0.000318
APC (C.id=1952)	0.000298
APCPA (C.id=1952)	0.00035
APCPA (C.id=1952)	0.000343
APCP (C.id=1952)	0.000315
APCP (C.id=1952)	0.000323
APC (C.id=1952)	0.000308
APC (C.id=1952)	0.000309
APCPA (C.id=1952)	0.000353
APCPA (C.id=1952)	0.000357
APC (C.id=1952)	0.000297
APCPA (C.id=24)	9.71537
APCP (C.id=24)	3.47482
APC (C.id=24)	0.000306
APCPA (C.id=24)	6.07249
APCP (C.id=24)	0.000339
APCPA (C.id=24)	0.000357
APCP (C.id=24)	0.00034
APCPA (C.id=24)	0.000361
APCP (C.id=24)	0.000352
APCP (C.id=24)	0.000347
APC (C.id=24)	0.000308
APC (C.id=24)	0.000319
APCP (C.id=24)	0.00033
APCP (C.id=24)	0.000355
APCP (C.id=24)	0.000346
APC (C.id=24)	0.000311
APCPA (C.id=24)	0.000366
APCP (C.id=24)	0.000347
APCP (C.id=24)	0.000347
APAP (A.id=4592)	0.394581
APC (C.id=17)	0.090324
APCP (C.id=17)	2.76497
APTP (A.id=18287)	0.871026
APC (A.id=18287)	0.048548
APCP (A.id=18287)	0.172496
APA (A.id=18287)	0.190863
APTP (A.id=18287)	0.882085
APCPA (A.id=18287)	0.496186
APA (A.id=18287)	0.191278
APCPA (A.id=9294)	0.586404
APAPP (A.id=9294)	0.977353
APPA (A.id=9294)	0.690802
APAP (A.id=9294)	0.399428
APPA (A.id=9294)	0.193047
APCPA (A.id=9294)	0.583089
APAP (A.id=9294)	0.000332
APT (A.id=9294)	0.314819
APPA (A.id=9294)	0.000344
APA (A.id=9294)	0.191299
APC (A.id=9294)	0.048381
APAPP (A.id=9294)	0.583887
APPA (A.id=9294)	0.000352
APPA (A.id=9294)	0.000341
APT (A.id=9294)	0.313616
APC (A.id=9294)	0.000333
APCP (A.id=9294)	0.131325
APTP (A.id=9294)	0.565394
APTP (A.id=9294)	0.564792
APT (A.id=9294)	0.000347
APPA (A.id=9294)	0.000366
APC (A.id=9294)	0.000339
APAP (A.id=9294)	0.000364
APPA (A.id=9294)	0.000351
APA (A.id=9294)	0.000356
APAP (A.id=9294)	0.000352
APA (A.id=9294)	0.000353
APT (A.id=9294)	0.00037
APCPA (A.id=9294)	0.000365
APC (A.id=13392)	0.049018
APTP (A.id=15161)	0.889062
APTP (A.id=15161)	0.888816
APCPA (A.id=15161)	0.509451
APA (A.id=15161)	0.189774
APT (A.id=15161)	0.313178
APCPA (A.id=1875)	0.565389
APTP (A.id=1875)	0.877916
APAP (A.id=1875)	0.404936
APAPP (A.id=1875)	0.963617
APA (A.id=372)	0.19038
APCPA (A.id=372)	0.546824
APT (A.id=372)	0.314611
APT (A.id=372)	0.313957
APTP (A.id=372)	0.568907
APA (A.id=372)	0.196705
APA (A.id=372)	0.000368
APAP (A.id=372)	0.20752
APC (A.id=372)	0.049231
APTP (A.id=372)	0.58409
APC (A.id=372)	0.000349
APCP (A.id=372)	0.125738
APA (A.id=372)	0.000377
APC (A.id=372)	0.00035
APAP (A.id=372)	0.206116
APC (C.id=1302)	0.144092
APCP (C.id=1302)	4.26131
APC (C.id=1302)	0.000362
APC (C.id=1302)	0.000371
APCPA (C.id=1302)	13.2034
APCP (C.id=1302)	0.00037
APCP (C.id=1302)	0.000369
APCPA (C.id=1302)	9.02039
APC (C.id=1302)	0.000361
APC (C.id=1302)	0.000359
APCP (C.id=1302)	0.000374
APCPA (C.id=1302)	0.000404
APC (C.id=1302)	0.000369
APC (C.id=1302)	0.000385
APCP (C.id=1302)	0.000385
APC (C.id=661)	0.112479
APC (C.id=661)	0.112515
APCPA (C.id=661)	11.5816
APC (C.id=661)	0.000374
APC (C.id=67)	0.1206
APC (C.id=571)	0.075718
APC (C.id=571)	0.00039
APCPA (C.id=571)	7.06943
APCPA (C.id=571)	5.07765
APCP (C.id=571)	0.000407
APCP (C.id=571)	0.000395
APCP (C.id=571)	0.000405
APC (C.id=571)	0.000377
APCP (C.id=571)	0.000402
APT (A.id=1816)	0.312679
APAP (A.id=1816)	0.400685
APC (A.id=1816)	0.048344
APAP (A.id=1816)	0.400823
APCPA (C.id=715)	8.05405
APCPA (C.id=198)	5.87114
APCPA (C.id=198)	6.17525
APCPA (C.id=24)	0.000417
APCP (C.id=24)	0.000411
APC (C.id=24)	0.000398
APCP (C.id=24)	0.000412
APCP (A.id=23067)	0.173737
APA (A.id=23067)	0.190891
APCPA (A.id=23067)	0.543634
APAP (A.id=23067)	0.398389
APA (A.id=23067)	0.000406
APC (C.id=1484)	0.257733
APCPA (C.id=1484)	13.2633
APC (C.id=1484)	0.00039
APCP (C.id=1484)	8.28965
APCPA (C.id=1484)	12.4321
APCP (A.id=2399)	0.153377
APCPA (A.id=2399)	0.426847
APTP (A.id=4035)	0.912694
APA (A.id=4035)	0.190408
APA (A.id=4035)	0.190454
APC (A.id=4035)	0.048691
APAPP (A.id=4035)	0.691842
APT (A.id=4035)	0.308831
APTP (A.id=4035)	0.592516
APAPP (A.id=4035)	0.700983
APAPP (A.id=4035)	0.000429
APAPP (A.id=4035)	0.000434
APTP (A.id=4035)	0.000432
APA (A.id=4035)	0.000425
APA (A.id=4035)	0.000431
APAPP (A.id=4035)	0.000434
APPA (A.id=4035)	0.693139
APTP (A.id=4035)	0.000439
APAPP (A.id=4035)	0.000439
APCPA (A.id=4035)	0.439165
APC (A.id=4035)	0.000424
APCP (A.id=4035)	0.105357
APCPA (A.id=4035)	0.274312
APTP (A.id=4035)	0.000446
APPA (A.id=4035)	0.191628
APTP (A.id=4035)	0.000441
APTP (A.id=4035)	0.000462
APC (A.id=4035)	0.000427
APCPA (A.id=14785)	0.555694
APCPA (C.id=1426)	4.70272
APCP (C.id=1426)	2.98062
APCPA (C.id=282)	5.84419
APCPA (C.id=282)	5.89521
APCPA (C.id=282)	0.000455
APC (C.id=282)	0.103974
APCPA (A.id=34276)	0.571912
APCPA (A.id=13809)	0.556149
APCPA (A.id=13809)	0.556313
APPA (A.id=13809)	0.693184
APCP (A.id=13809)	0.180442
APAPP (A.id=13809)	33.0579
APCPA (A.id=13809)	0.000469
APC (C.id=1201)	0.10676
APCP (C.id=1201)	3.81045
