APCPA (C.id=571)	0.000146
APCP (C.id=571)	0.000139
APC (C.id=571)	0.000131
APCP (C.id=571)	0.000147
APCP (C.id=571)	0.00015
APC (C.id=571)	0.000136
APC (C.id=571)	0.000133
APCPA (C.id=571)	0.000146
APCP (C.id=571)	0.000146
APCP (C.id=571)	0.000153
APCPA (C.id=1416)	3.45909
APCP (C.id=1416)	1.61634
APC (C.id=1416)	0.03414
APCP (C.id=1416)	0.000155
APCPA (C.id=1416)	2.23601
APCP (C.id=1416)	0.000149
APCPA (C.id=1416)	0.000162
APC (C.id=1416)	0.000143
APCP (C.id=1416)	0.000153
APC (C.id=1416)	0.000141
APCP (C.id=1416)	0.000156
APCP (C.id=1416)	0.000156
APCPA (C.id=1416)	0.000163
APAPP (A.id=2275)	0.563631
APPA (A.id=2275)	0.195351
APCP (A.id=2275)	0.000163
APCP (A.id=2275)	0.000172
APAP (A.id=2275)	0.000165
APAP (A.id=2275)	0.000166
APCP (C.id=879)	2.31999
APCPA (C.id=879)	7.96231
APC (C.id=879)	0.076681
APCPA (C.id=879)	5.55668
APCP (C.id=661)	3.83178
APCPA (C.id=661)	11.9244
APCP (C.id=661)	0.000177
APC (C.id=661)	0.112313
APCP (C.id=661)	0.000186
APC (C.id=661)	0.000162
APC (C.id=661)	0.00016
APCP (C.id=661)	0.000174
APC (C.id=661)	0.000161
APCP (C.id=661)	0.000185
APCP (C.id=661)	0.000183
APC (C.id=661)	0.000175
APCPA (C.id=661)	8.07316
APC (C.id=661)	0.000166
APCP (C.id=661)	0.000179
APC (C.id=661)	0.000165
APCPA (C.id=661)	0.000203
APC (C.id=9)	0.123531
APCPA (C.id=9)	7.89345
APCPA (C.id=9)	7.64708
APAP (A.id=5231)	0.395098
APA (A.id=5231)	0.191194
APTP (A.id=5231)	0.913497
APAPP (A.id=5231)	0.707586
APC (A.id=15383)	0.04932
APAP (A.id=15383)	0.40273
APTP (A.id=15383)	0.893917
APCPA (A.id=15383)	1.5835
APTP (A.id=15383)	0.881641
APTP (A.id=15383)	0.000194
APAPP (A.id=15383)	0.969157
APTP (A.id=15383)	0.000191
APA (A.id=15383)	0.191522
APA (A.id=15383)	0.000196
APCPA (A.id=15383)	1.53862
APCPA (A.id=15383)	0.000209
APTP (A.id=15383)	0.000201
APC (A.id=15383)	0.000185
APC (A.id=15383)	0.000188
APT (A.id=15383)	0.312699
APTP (A.id=15383)	0.0002
APTP (A.id=15383)	0.000199
APPA (A.id=15383)	0.684638
APT (A.id=15383)	0.000194
APPA (A.id=15383)	0.193203
APTP (A.id=18478)	0.921423
APCPA (C.id=1908)	14.0825
APCP (C.id=1908)	4.18149
APCPA (C.id=1908)	12.5612
APC (C.id=1908)	0.121679
APC (C.id=1908)	0.000197
APC (C.id=1908)	0.000198
APCPA (C.id=1908)	0.000214
APC (C.id=1908)	0.000204
APCPA (C.id=1908)	0.000216
APCPA (C.id=1908)	0.000228
APC (C.id=1908)	0.000206
APCP (C.id=1908)	0.000231
APCP (C.id=1908)	0.000222
APCP (C.id=1908)	0.000221
APA (A.id=30321)	0.195172
APPA (A.id=30321)	12.9707
APA (A.id=30321)	0.194915
APCP (A.id=30321)	0.167576
APA (A.id=30321)	0.000221
APPA (A.id=30321)	13.0549
APAP (A.id=30321)	0.207092
APAPP (A.id=30321)	0.757451
APA (A.id=30321)	0.000218
APC (A.id=30321)	0.059405
APC (A.id=30321)	0.000209
APPA (A.id=625)	13.0756
APCPA (A.id=625)	1.55773
APTP (A.id=625)	0.909122
APCPA (A.id=625)	1.60065
APCPA (A.id=625)	0.000241
APA (A.id=625)	0.19494
APA (A.id=625)	0.19538
APA (A.id=625)	0.000226
APAPP (A.id=625)	33.1355
APT (A.id=625)	0.310466
APTP (A.id=625)	0.573049
APT (A.id=625)	0.000237
APAPP (A.id=625)	35.7858
APPA (A.id=625)	0.681305
APAPP (A.id=625)	0.000245
APCP (A.id=625)	0.170902
APAP (A.id=625)	0.277297
APPA (A.id=625)	0.196743
APCPA (A.id=625)	0.000247
APCP (A.id=625)	0.000243
APAP (A.id=625)	0.000247
APPA (A.id=625)	0.000239
APCP (A.id=625)	0.00024
APAPP (A.id=625)	0.000253
APPA (A.id=625)	0.000244
APCP (A.id=625)	0.000244
APTP (A.id=625)	0.00025
APCPA (C.id=1201)	9.67382
APC (C.id=1201)	0.10433
APC (C.id=1201)	0.000234
APCP (C.id=1201)	3.73105
APCPA (C.id=1201)	8.66549
APC (C.id=1201)	0.000239
APCPA (C.id=1201)	0.000254
APCP (C.id=1201)	0.000245
APCPA (C.id=1201)	0.000258
APCPA (C.id=1201)	0.000258
APC (C.id=1201)	0.000244
APCPA (C.id=1201)	0.000259
APCP (C.id=1201)	0.000257
APCP (C.id=66)	1.97161
APC (C.id=66)	0.049112
APC (C.id=66)	0.000258
APCP (C.id=66)	1.97067
APC (C.id=66)	0.000244
APC (C.id=66)	0.000245
APCP (C.id=66)	0.000262
APC (C.id=66)	0.000244
APCPA (C.id=66)	3.22543
APCPA (C.id=2175)	15.2277
APCPA (C.id=2175)	15.2293
APC (C.id=2175)	0.159646
APCP (C.id=2175)	4.3731
APC (C.id=2175)	0.000245
APC (C.id=2175)	0.000245
APCP (C.id=2175)	0.000272
APCPA (C.id=2175)	0.10023
APCPA (C.id=2175)	0.000665
APCPA (C.id=2175)	0.000277
APC (C.id=2175)	0.191658
APC (C.id=2175)	0.000267
APCPA (C.id=2175)	0.000282
APCP (C.id=2175)	4.15465
APC (C.id=2175)	0.000256
APC (C.id=2175)	0.000259
APCPA (C.id=2175)	14.0486
APC (C.id=2175)	0.00026
APCP (C.id=2175)	0.000266
APCPA (C.id=2175)	0.027149
APC (C.id=2175)	0.191685
APCP (C.id=2175)	4.04936
APCP (C.id=2175)	0.000274
APCPA (C.id=2175)	14.0411
APCP (C.id=2175)	0.00029
APC (C.id=2175)	0.000261
APC (C.id=2175)	0.000261
APC (C.id=2175)	0.000262
APCP (C.id=2175)	0.000279
APC (C.id=2175)	0.000266
APC (C.id=2175)	0.000263
APCP (C.id=2175)	0.000277
APC (C.id=2175)	0.000262
APCP (C.id=2175)	0.000277
APA (A.id=5231)	0.194366
APAP (A.id=5231)	0.201453
APAP (A.id=5231)	0.000292
APAP (A.id=5231)	0.000286
APTP (A.id=5231)	0.90138
APAPP (A.id=5231)	0.52175
APT (A.id=5231)	0.312833
APCPA (A.id=5231)	1.55649
APCP (A.id=5231)	0.141941
APT (A.id=5231)	0.000288
APT (A.id=5231)	0.000278
APCPA (A.id=5231)	0.236341
APT (A.id=5231)	0.000283
APAPP (A.id=5231)	0.000301
APTP (A.id=5231)	0.000312
APAP (A.id=39724)	0.403893
APPA (A.id=39724)	13.1155
APT (A.id=39724)	0.313409
APTP (A.id=39724)	0.886404
APPA (A.id=39724)	13.1334
APA (A.id=39724)	0.193085
APCP (A.id=4383)	0.146284
APCP (A.id=4383)	0.148424
APA (A.id=4383)	0.195586
APT (A.id=4383)	0.324041
APC (A.id=4383)	0.048539
APCP (A.id=4383)	0.0003
APCPA (A.id=4383)	0.246892
APT (A.id=4383)	0.311586
APTP (A.id=4383)	0.598089
APAPP (A.id=4383)	33.0573
APAP (A.id=23486)	0.407992
APC (C.id=216)	0.163386
APCPA (C.id=216)	8.39026
APCP (C.id=216)	4.61907
APC (C.id=216)	0.000302
APCPA (C.id=216)	7.8607
APC (C.id=216)	0.000301
APC (C.id=216)	0.000298
APCPA (C.id=216)	0.000319
APCP (C.id=216)	0.000314
APC (C.id=328)	0.181249
APC (C.id=328)	0.180846
APCP (C.id=328)	6.0355
APC (C.id=328)	0.000309
APCPA (C.id=328)	20.9902
APCP (C.id=328)	0.000324
APCP (C.id=328)	0.000325
APCP (A.id=2994)	0.167192
APAPP (A.id=2994)	33.452
APAPP (A.id=2994)	33.3817
APCPA (A.id=2994)	0.510256
APTP (A.id=2994)	0.895009
APCPA (C.id=9)	7.97317
APCPA (C.id=9)	7.92056
APCP (C.id=9)	4.28126
APCP (C.id=9)	0.000325
APC (C.id=9)	0.000309
APCPA (A.id=1639)	1.56589
APT (A.id=1639)	0.321289
APA (A.id=1639)	0.195171
APPA (A.id=1639)	12.9712
APCPA (C.id=395)	7.72946
APCPA (C.id=395)	7.85498
APC (C.id=395)	0.119778
APC (C.id=395)	0.000325
APC (C.id=395)	0.000321
APTP (A.id=4383)	0.900841
APA (A.id=4383)	0.193429
APCPA (A.id=17309)	1.56273
APAP (A.id=17309)	0.394986
APCPA (A.id=17309)	1.58555
APC (C.id=1877)	0.132875
APCPA (C.id=1877)	9.7739
APCP (C.id=1877)	4.19722
APCPA (C.id=1877)	8.79349
APC (C.id=1877)	0.000325
APC (C.id=1877)	0.000324
APCP (C.id=1877)	0.000344
APCP (C.id=1877)	0.000348
APCPA (C.id=1877)	0.000353
APCPA (C.id=1877)	0.000358
APCPA (C.id=1877)	0.000361
APCP (C.id=1877)	0.000344
APCPA (C.id=1877)	0.000359
APCPA (C.id=1877)	0.000358
APCPA (C.id=1877)	0.00036
APC (C.id=1877)	0.000331
APC (C.id=1877)	0.000335
APC (C.id=1877)	0.000335
APCPA (C.id=1877)	0.000363
APC (C.id=1877)	0.000343
APC (C.id=1877)	0.000331
APCP (C.id=1877)	0.000351
APCPA (C.id=1877)	0.000359
APCPA (C.id=1877)	0.000367
APCPA (C.id=1877)	0.00036
APCPA (C.id=1877)	0.000369
APC (C.id=1877)	0.000343
APCP (C.id=1877)	0.000358
APCP (C.id=1877)	0.00036
APC (C.id=1877)	0.000356
APCP (C.id=182)	1.4457
APAPP (A.id=8627)	33.5536
APAPP (A.id=8627)	33.3243
APPA (A.id=8627)	0.68648
APAPP (A.id=8627)	0.000374
APCPA (A.id=8627)	1.6097
APCPA (A.id=1816)	1.59065
APAPP (A.id=1816)	33.8722
APAPP (A.id=1816)	33.8704
APT (A.id=44569)	0.320649
APA (A.id=44569)	0.201025
APTP (A.id=44569)	0.911915
APCP (A.id=44569)	0.147638
APAPP (A.id=44569)	33.8205
APTP (A.id=44569)	0.588251
APA (A.id=44569)	0.000375
APAPP (A.id=44569)	32.8987
APCP (A.id=44569)	0.146968
APCPA (A.id=44569)	0.246069
APC (A.id=44569)	0.049264
APA (A.id=34276)	0.203101
APAPP (A.id=34276)	33.1318
APTP (A.id=34276)	0.898206
APAP (A.id=34276)	0.207861
APTP (A.id=34276)	0.877322
APC (A.id=34276)	0.051156
APT (A.id=34276)	0.311672
APT (A.id=34276)	0.000374
APPA (A.id=34276)	0.684085
APC (A.id=34276)	0.047648
APTP (A.id=34276)	0.000394
APC (A.id=34276)	0.000377
APCP (A.id=34276)	0.141061
APC (A.id=34276)	0.000397
APC (C.id=15)	0.068357
APC (C.id=15)	0.065078
APCP (C.id=15)	2.21342
APCP (C.id=15)	2.21465
APCPA (C.id=15)	4.93602
APCPA (C.id=15)	4.9489
APC (C.id=15)	0.000379
APCPA (C.id=15)	0.000409
APCPA (C.id=15)	0.000405
APC (C.id=15)	0.000398
APCPA (C.id=15)	0.000408
APCPA (C.id=15)	0.000408
APCPA (C.id=15)	0.000408
APCP (C.id=15)	0.000404
APCP (C.id=15)	0.000401
APCP (C.id=15)	0.000403
APCP (C.id=15)	0.000404
APCPA (C.id=15)	0.00042
APC (C.id=15)	0.000385
APC (A.id=50504)	0.048599
APCP (A.id=50504)	0.178086
APTP (A.id=50504)	0.905252
APAPP (A.id=50504)	33.8991
APT (A.id=50504)	0.313245
APCPA (A.id=50504)	0.503421
APC (A.id=50504)	0.0004
APAPP (A.id=50504)	33.1172
APAP (A.id=50504)	0.405685
APC (A.id=50504)	0.000409
APA (A.id=50504)	0.195355
APC (A.id=50504)	0.000411
APAP (A.id=50504)	0.000422
APA (A.id=50504)	0.000415
APT (A.id=50504)	0.000422
APC (A.id=50504)	0.000407
APCPA (A.id=50504)	0.373944
APPA (A.id=50504)	0.731798
APTP (A.id=50504)	0.568649
APAPP (A.id=50504)	0.000435
APC (C.id=218)	0.148503
APCPA (C.id=218)	7.9443
APC (C.id=218)	0.000412
APCPA (C.id=218)	7.82008
APPA (A.id=4184)	13.1192
APCP (A.id=4184)	0.182736
APPA (A.id=4184)	13.0681
APT (A.id=4184)	0.329751
APT (A.id=4184)	0.319913
APCP (C.id=1472)	7.88312
APC (C.id=1472)	0.231017
APCPA (C.id=1472)	19.8891
APCPA (C.id=1472)	12.0735
APC (C.id=1472)	0.230872
APCP (C.id=1472)	7.42862
APCP (C.id=1472)	0.000459
APCPA (C.id=1472)	12.0324
APC (C.id=1472)	0.230351
APCP (C.id=1472)	7.35119
APCPA (C.id=1472)	12.0056
APCPA (C.id=1472)	0.00046
APCPA (C.id=1472)	0.00046
APC (A.id=13809)	0.049438
APC (A.id=13809)	0.04888
APCPA (A.id=13809)	1.4927
APAPP (A.id=13809)	33.3673
APAPP (A.id=13809)	33.3271
APCPA (A.id=13809)	1.54111
APC (A.id=13809)	0.000437
APA (A.id=13809)	0.195099
APT (A.id=13809)	0.314352
APCPA (A.id=13809)	0.000465
APT (A.id=13809)	0.314868
APAPP (A.id=13809)	0.000463
APTP (A.id=13809)	0.573432
APA (A.id=13809)	0.000458
APTP (A.id=13809)	0.568849
APPA (A.id=13809)	0.695862
APA (A.id=13809)	0.000476
APC (C.id=1489)	0.10929
APCPA (C.id=1489)	7.91787
