ASAO (O.id=11762)	0.003211
ASAO (O.id=11762)	0.000235
OATAO (O.id=11762)	0.101787
OATA (O.id=11762)	0.065848
OATA (O.id=11762)	0.000241
OATAO (O.id=11762)	0.000242
OATA (O.id=11762)	0.000244
SAOA (O.id=11762)	0.000235
OATAO (O.id=11762)	0.000246
OATAO (O.id=11762)	0.000248
SAO (O.id=11762)	0.000237
SAOA (O.id=11762)	0.000242
OATAO (O.id=11762)	0.00026
OATA (O.id=11762)	0.00025
OATAO (O.id=11762)	0.00026
OATA (O.id=11762)	0.000252
OATAO (O.id=11762)	0.000255
SAOA (O.id=11762)	0.000252
OATA (T.id=0)	6.34192
OATA (T.id=0)	0.00025
OATAO (T.id=0)	3.16405
OATA (T.id=0)	0.000255
OATA (T.id=0)	0.00025
PAL (L.id=244)	0.015547
PALAP (L.id=244)	1.44605
PALA (L.id=244)	0.912586
PALAP (L.id=244)	0.527355
PALA (L.id=244)	0.000258
PALAP (L.id=244)	0.000259
PALAP (L.id=244)	0.000262
PALAP (L.id=244)	0.000264
PALA (L.id=244)	0.000257
PALAP (L.id=244)	0.000268
PASA (P.id=139302)	0.027701
SAOA (S.id=87)	0.061078
ASAO (S.id=87)	0.827839
PAS (S.id=87)	0.002626
ASAO (S.id=87)	0.041079
ASAO (S.id=87)	0.000266
APAS (P.id=53846)	0.036761
PALA (P.id=53846)	0.033717
PAS (P.id=53846)	0.008843
PALA (P.id=53846)	0.034277
PAL (P.id=53846)	0.010011
PAL (L.id=761)	0.011151
PALA (L.id=761)	0.49597
PAL (L.id=761)	0.000261
PAL (L.id=761)	0.000263
PALAP (L.id=761)	0.7769
PALA (L.id=761)	0.000274
PAL (L.id=761)	0.000259
PALAP (L.id=761)	0.300223
PALAP (L.id=761)	0.000287
PAL (L.id=761)	0.000247
PAL (L.id=761)	0.000253
PAL (L.id=761)	0.000251
PALAP (L.id=761)	0.000288
PAL (L.id=761)	0.000263
PAL (L.id=761)	0.000261
ASAO (O.id=48890)	0.006141
OATAO (O.id=48890)	0.096384
OATA (O.id=48890)	0.064431
OATAO (O.id=48890)	0.036585
SAOA (O.id=48890)	0.030016
OATA (O.id=48890)	0.000288
SAO (O.id=48890)	0.000273
OATAO (O.id=48890)	0.000295
OATA (O.id=48890)	0.000296
SAOA (O.id=48890)	0.027032
SAO (O.id=48890)	0.00028
OATAO (O.id=48890)	0.000305
ASAO (O.id=48890)	0.003272
OATAO (O.id=48890)	0.000305
SAO (O.id=48890)	0.000286
SAO (O.id=48890)	0.000284
OATAO (O.id=48890)	0.00031
SAOA (O.id=48890)	0.000307
OATA (O.id=48890)	0.000309
PAS (S.id=3493)	0.00062
SAOA (S.id=3493)	0.051106
APAS (S.id=3493)	0.001097
PASA (S.id=3493)	0.017473
APAS (S.id=3493)	0.000777
ASAO (S.id=3493)	0.035508
ASAO (S.id=3493)	0.0189
PAS (S.id=3493)	0.000294
SAO (S.id=3493)	0.018131
PASA (S.id=3493)	0.017596
SAOA (S.id=3493)	0.032127
APAS (S.id=3493)	0.000302
APAS (S.id=3493)	0.000307
APAS (S.id=3493)	0.000302
ASAO (S.id=3493)	0.000299
PASA (S.id=3493)	0.000305
SAOA (S.id=3493)	0.000319
PAS (S.id=3493)	0.000289
PAS (S.id=3493)	0.00029
PAS (S.id=3493)	0.000287
PASA (S.id=3493)	0.000309
PAS (S.id=3493)	0.000296
PASA (S.id=3493)	0.000306
PAS (S.id=3493)	0.000294
SAO (S.id=3493)	0.000306
APAS (S.id=3493)	0.000313
ASAO (S.id=3493)	0.000307
PASA (S.id=3493)	0.000305
APAS (S.id=3493)	0.000314
SAOA (S.id=3493)	0.000344
APAS (S.id=3493)	0.000333
SAOA (S.id=3493)	0.000325
PAS (S.id=3493)	0.000303
SAOA (S.id=3493)	0.000325
PAS (S.id=3493)	0.000303
APAS (S.id=3493)	0.000317
SAOA (O.id=161798)	0.02996
OATA (O.id=161798)	0.062589
OATA (O.id=161798)	0.065652
ASAO (O.id=161798)	0.006303
ASAO (O.id=161798)	0.003302
OATA (O.id=161798)	0.000329
SAO (O.id=161798)	0.000314
OATAO (O.id=161798)	0.037007
OATAO (O.id=161798)	0.038031
OATAO (T.id=75)	3.93023
OATA (T.id=75)	8.45907
PAS (S.id=52)	0.0253
SAO (S.id=52)	0.018924
PASA (S.id=52)	1.9452
ASAO (S.id=52)	36.7481
SAO (S.id=52)	0.018803
PAS (P.id=105733)	0.008881
PAL (P.id=105733)	0.010178
APAS (P.id=105733)	0.00068
PALAP (P.id=105733)	0.047397
APAS (P.id=105733)	0.000344
PALA (P.id=105733)	0.026109
PALAP (P.id=105733)	0.000355
PAS (P.id=105733)	0.000336
PAL (P.id=105733)	0.000355
PALAP (P.id=105733)	0.000357
PALAP (P.id=105733)	0.00037
APAS (P.id=105733)	0.000346
PAL (P.id=105733)	0.000336
PAS (P.id=105733)	0.000338
APAS (P.id=105733)	0.000349
PAS (P.id=105733)	0.000337
PASA (P.id=105733)	0.017535
PALAP (P.id=105733)	0.000366
PALAP (L.id=3)	0.498088
PAL (L.id=3)	0.007783
PAL (L.id=3)	0.00033
PALAP (L.id=3)	0.472868
PALA (L.id=3)	0.301129
PAL (L.id=3)	0.000343
PAL (L.id=3)	0.000327
PALA (L.id=3)	0.000346
PALA (L.id=3)	0.000352
PALA (L.id=3)	0.000351
PAL (L.id=3)	0.00034
ASAO (O.id=5553)	0.006927
SAOA (O.id=5553)	0.030095
SAO (O.id=5553)	0.000347
SAOA (O.id=5553)	0.027195
ASAO (O.id=5553)	0.004006
OATAO (O.id=5553)	0.108564
OATAO (O.id=5553)	0.10894
OATA (O.id=5553)	0.070122
ASAO (O.id=5553)	0.000353
SAOA (O.id=5553)	0.000355
ASAO (O.id=5553)	0.000354
OATA (O.id=5553)	0.000362
APAS (P.id=209969)	0.036861
PAL (P.id=209969)	0.010065
PAL (P.id=209969)	0.010078
APAS (P.id=209969)	0.036813
PALAP (P.id=209969)	0.044147
APAS (P.id=209969)	0.00037
PAS (P.id=209969)	0.009008
PASA (P.id=209969)	0.018017
PAL (P.id=209969)	0.000351
SAO (O.id=110931)	0.003328
OATA (T.id=75)	0.000369
OATAO (T.id=75)	4.68675
OATA (T.id=75)	0.000385
OATA (T.id=75)	0.000373
OATA (T.id=75)	0.000375
OATA (T.id=75)	0.000387
OATA (T.id=75)	0.000378
OATA (T.id=75)	0.00038
OATA (T.id=28)	4.49796
OATA (T.id=28)	4.50298
OATAO (T.id=28)	1.98855
OATA (T.id=28)	0.000379
OATA (T.id=28)	0.000376
OATA (T.id=28)	0.00038
OATA (T.id=28)	0.000378
OATAO (T.id=28)	2.01925
OATA (T.id=28)	0.00039
OATAO (T.id=28)	0.000389
OATAO (T.id=28)	0.000384
OATA (T.id=28)	0.000389
OATA (T.id=28)	0.000404
OATAO (T.id=28)	0.00039
OATAO (T.id=28)	0.000392
OATAO (T.id=28)	0.00041
OATAO (T.id=28)	0.000391
OATA (T.id=28)	0.000396
OATAO (T.id=28)	0.000413
OATAO (T.id=28)	0.0004
OATAO (T.id=28)	0.000403
OATA (T.id=28)	0.000424
OATAO (T.id=28)	0.000406
OATAO (T.id=28)	0.000405
OATA (T.id=28)	0.000422
OATAO (T.id=28)	0.000405
OATAO (T.id=28)	0.000406
OATA (T.id=28)	0.000413
OATA (T.id=28)	0.000412
OATA (T.id=28)	0.000409
OATA (T.id=28)	0.000406
OATAO (T.id=28)	0.000406
OATAO (T.id=28)	0.000415
OATAO (T.id=28)	0.000424
OATAO (T.id=28)	0.000426
OATAO (T.id=28)	0.000413
OATAO (T.id=28)	0.000419
OATAO (T.id=28)	0.000414
OATA (T.id=28)	0.000412
OATAO (T.id=28)	0.000415
OATA (T.id=28)	0.000415
ASAO (O.id=13435)	0.006289
SAOA (O.id=13435)	0.027245
OATA (O.id=13435)	0.070046
ASAO (O.id=13435)	0.003467
OATA (O.id=13435)	0.000421
OATAO (O.id=13435)	0.036945
SAO (O.id=13435)	0.0004
OATAO (O.id=13435)	0.000434
OATA (O.id=13435)	0.000425
OATA (O.id=13435)	0.000421
ASAO (O.id=13435)	0.000404
SAOA (O.id=13435)	0.000408
OATA (O.id=13435)	0.000438
ASAO (O.id=13435)	0.000412
OATA (O.id=13435)	0.000427
SAOA (O.id=13435)	0.000436
SAOA (O.id=13435)	0.000417
ASAO (O.id=13435)	0.000418
SAO (O.id=13435)	0.0004
SAOA (O.id=13435)	0.000422
ASAO (O.id=13435)	0.000416
SAOA (O.id=13435)	0.00042
OATA (O.id=13435)	0.000434
SAOA (O.id=13435)	0.000417
OATA (O.id=13435)	0.000446
ASAO (O.id=13435)	0.000422
SAOA (O.id=13435)	0.000417
SAO (O.id=13435)	0.000397
SAO (O.id=13435)	0.000397
OATA (O.id=13435)	0.000434
SAO (O.id=13435)	0.000409
ASAO (O.id=13435)	0.000425
OATAO (O.id=13435)	0.000433
ASAO (O.id=13435)	0.000426
SAO (O.id=13435)	0.000424
OATAO (O.id=13435)	0.000436
ASAO (O.id=13435)	0.000428
PASA (S.id=8599)	0.017811
APAS (S.id=8599)	0.003283
PALA (L.id=19)	1.07861
PALA (L.id=19)	1.09211
PAL (L.id=19)	0.02687
PALAP (L.id=19)	0.857292
PAL (L.id=19)	0.000424
PAL (L.id=19)	0.000388
PALA (L.id=19)	0.00042
PALAP (L.id=19)	0.86226
PALA (L.id=19)	0.000422
PAL (L.id=19)	0.000397
PALAP (L.id=19)	0.000434
PALA (L.id=19)	0.00042
PALAP (L.id=19)	0.000438
PAL (L.id=19)	0.000409
PALA (L.id=19)	0.000423
PALA (L.id=19)	0.000426
PALA (L.id=19)	0.000424
PASA (P.id=67922)	0.035124
PALA (P.id=67922)	0.041593
PALAP (P.id=67922)	0.075977
PASA (P.id=67922)	0.036201
PAS (P.id=67922)	0.009062
PAS (P.id=67922)	0.000444
PAS (P.id=67922)	0.000426
PALA (P.id=67922)	0.000449
APAS (P.id=67922)	0.031087
PALAP (P.id=67922)	0.032881
